,date,close,average,turnover_ratio,market_cap
0,2017-11-03,23.8,23.8,0.0342,102.9833
1,2017-11-06,26.18,26.18,0.0088,113.2816
2,2017-11-07,28.8,28.8,0.0152,124.6184
3,2017-11-08,31.68,31.68,0.0189,137.0803
4,2017-11-09,34.85,34.85,0.0408,150.797
5,2017-11-10,38.34,38.34,0.1115,165.8983
6,2017-11-13,42.17,42.17,0.1633,182.4708
7,2017-11-14,46.39,46.39,0.2594,200.7309
8,2017-11-15,51.03,51.03,0.2904,220.8083
9,2017-11-16,56.13,56.13,0.5835,242.8761
10,2017-11-17,61.74,61.71,33.463,267.1508
11,2017-11-20,63.9,62.33,56.3223,276.4972
12,2017-11-21,66.43,65.7,43.2144,287.4445
13,2017-11-22,62.94,63.91,31.0497,272.3432
14,2017-11-23,64.18,65.27,28.2827,277.7087
15,2017-11-24,61.22,65.34,29.8293,264.9007
16,2017-11-27,65.09,63.84,27.8861,281.6463
17,2017-11-28,67.27,65.25,24.8001,291.0792
18,2017-11-29,68.59,67.57,26.6113,296.7909
19,2017-11-30,65.3,66.51,20.2519,282.555
20,2017-12-01,63.82,64.91,17.2624,276.151
21,2017-12-04,57.44,58.99,20.6226,248.5445
22,2017-12-05,53.98,53.74,18.7644,233.573
23,2017-12-06,55.19,54.62,11.3922,238.8087
24,2017-12-07,52.23,53.32,10.3352,226.0007
25,2017-12-08,53.96,53.67,10.5327,233.4865
26,2017-12-11,56.04,55.76,10.554,242.4867
27,2017-12-12,55.19,56.34,10.2218,238.8087
28,2017-12-13,57.99,57.07,10.6957,250.9244
29,2017-12-14,58.27,57.59,8.3556,252.136
30,2017-12-15,55.64,56.47,8.1986,240.7559
31,2017-12-18,53.99,54.5,6.0222,233.6163
32,2017-12-19,54.33,54.39,4.2814,235.0875
33,2017-12-20,54.02,54.19,4.5758,233.7461
34,2017-12-21,53.96,54.08,6.2982,233.4865
35,2017-12-22,55.02,55.53,7.6289,238.0731
36,2017-12-25,55.37,54.25,6.8118,239.5876
37,2017-12-26,57.75,56.79,11.0924,249.8859
38,2017-12-27,59.04,58.45,14.1309,255.4678
39,2017-12-28,58.12,58.64,12.3135,251.4869
40,2017-12-29,55.32,56.3,8.9141,239.3712
41,2018-01-02,56.17,55.89,5.0832,243.0492
42,2018-01-03,56.83,56.77,6.8735,245.9051
43,2018-01-04,55.83,56.01,6.6756,241.578
44,2018-01-05,54.01,54.58,8.8655,233.7028
45,2018-01-08,54.95,54.27,5.2227,237.7702
46,2018-01-09,54.41,54.53,4.3468,235.4336
47,2018-01-10,53.91,54.17,4.5578,233.2701
48,2018-01-11,54.63,54.16,5.0625,236.3856
49,2018-01-12,53.9,54.02,4.0077,233.2269
50,2018-01-15,50.39,51.59,10.8628,218.039
51,2018-01-16,48.81,49.53,6.9633,211.2023
52,2018-01-17,49.28,48.21,7.3555,213.236
53,2018-01-18,47.9,48.32,4.1197,207.2647
54,2018-01-19,47.96,48.09,4.107,207.5243
55,2018-01-22,46.45,46.39,4.5833,200.9905
56,2018-01-23,47.08,46.78,3.2894,203.7165
57,2018-01-24,50.01,49.29,8.2072,216.3947
58,2018-01-25,48.72,49.32,5.1932,210.8129
59,2018-01-26,47.06,47.52,3.7125,203.63
60,2018-01-29,45.87,46.09,3.7159,198.4808
61,2018-01-30,47.16,47.32,4.9985,204.0627
62,2018-01-31,45.83,45.9,4.1413,198.3077
63,2018-02-01,46.06,46.68,4.031,199.303
64,2018-02-02,45.06,43.85,4.798,194.9759
65,2018-02-05,43.0,43.96,3.7178,186.0622
66,2018-02-06,39.68,40.29,5.0719,171.6965
67,2018-05-09,43.65,43.65,0.1279,188.8748
68,2018-05-10,48.02,48.02,0.1329,207.7839
69,2018-05-11,52.82,52.82,17.5149,228.5537
70,2018-05-14,55.64,54.95,26.641,240.7559
71,2018-05-15,57.96,57.72,19.4622,249.2801
72,2018-05-16,56.61,57.35,11.6286,243.4819
73,2018-05-17,58.26,58.38,11.1182,250.5782
74,2018-05-18,58.64,57.44,8.7376,252.2225
75,2018-05-21,61.68,60.79,12.5127,265.2901
76,2018-05-22,61.38,61.31,8.5493,263.992
77,2018-05-23,62.6,62.34,9.9114,269.271
78,2018-05-24,61.76,62.38,7.956,265.6363
79,2018-05-25,59.57,60.19,6.1265,256.2034
80,2018-05-28,59.42,60.16,4.8696,255.5976
81,2018-05-29,60.48,60.0,5.0637,260.141
82,2018-05-30,58.15,58.52,5.1521,250.1023
83,2018-05-31,57.87,58.15,4.3467,248.8907
84,2018-06-01,60.74,59.82,6.4362,261.266
85,2018-06-04,54.83,56.16,11.1031,235.8231
86,2018-06-05,57.11,56.31,6.2174,245.6454
87,2018-06-06,61.73,60.47,9.4905,265.5065
88,2018-06-07,61.97,62.05,7.1025,266.545
89,2018-06-08,64.63,63.19,7.6472,277.9683
90,2018-06-11,65.32,65.97,7.9259,280.954
91,2018-06-12,63.51,62.62,6.3538,273.1653
92,2018-06-13,63.17,64.59,3.6713,271.6942
93,2018-06-14,62.53,63.24,3.7255,268.9681
94,2018-06-15,60.16,61.11,4.715,258.7563
95,2018-06-19,57.61,58.67,4.5951,247.809
96,2018-06-20,62.79,60.6,6.5243,270.0932
97,2018-06-21,60.22,61.15,5.1838,259.016
98,2018-06-22,62.89,62.43,8.5597,270.4826
99,2018-06-25,64.48,64.08,7.4771,277.3626
100,2018-06-26,67.5,66.04,9.6566,290.3436
101,2018-06-27,64.58,65.53,6.449,277.752
102,2018-06-28,60.14,62.47,6.6697,258.6698
103,2018-06-29,64.27,62.55,5.3756,276.4539
104,2018-07-02,64.3,64.69,6.6148,276.5837
105,2018-07-03,66.04,65.04,6.4967,284.0695
106,2018-07-04,61.63,63.12,5.6665,265.0738
107,2018-07-05,62.42,63.79,5.5219,268.4921
108,2018-07-06,60.69,61.54,6.2439,261.0497
109,2018-07-09,61.23,60.52,4.2869,263.343
110,2018-07-10,62.37,62.25,4.155,268.2758
111,2018-07-11,62.05,62.14,6.1799,266.8911
112,2018-07-12,63.47,62.65,7.2539,272.9923
113,2018-07-13,62.08,62.92,4.9996,267.021
114,2018-07-16,58.31,58.48,8.5617,250.7946
115,2018-07-17,58.75,57.51,5.7045,252.6985
116,2018-07-18,56.74,58.25,3.5303,244.0444
117,2018-07-19,55.58,56.22,3.4136,239.0684
118,2018-07-20,56.9,56.33,3.3449,244.7368
119,2018-07-23,59.09,58.2,5.0838,254.1697
120,2018-07-24,58.61,58.73,2.9763,252.0927
121,2018-07-25,56.66,57.42,2.9723,243.6983
122,2018-07-26,56.29,56.31,2.0038,242.0973
123,2018-07-27,53.87,53.72,4.3544,231.7124
124,2018-07-30,54.86,54.63,3.258,235.9529
125,2018-07-31,54.6,54.65,1.3361,234.8279
126,2018-08-01,51.85,53.08,2.5018,223.0151
127,2018-08-02,52.17,51.35,2.3875,224.3997
128,2018-08-03,52.62,52.1,1.5169,226.3469
129,2018-08-06,49.92,50.99,2.4887,214.7072
130,2018-08-07,47.75,47.17,4.179,205.4041
131,2018-08-08,46.84,46.91,3.246,201.4665
132,2018-08-09,48.69,48.51,2.1677,209.4282
133,2018-08-10,49.72,50.18,2.1366,213.8418
134,2018-08-13,52.44,51.2,2.8963,225.568
135,2018-08-14,51.38,51.4,1.6425,220.9814
136,2018-08-15,49.57,49.65,2.1456,213.1927
137,2018-08-16,48.33,48.71,2.0913,207.8705
138,2018-08-17,47.48,48.5,1.7753,204.2358
139,2018-08-20,48.35,48.01,1.5195,207.957
140,2018-08-21,48.98,49.3,2.0808,210.683
141,2018-08-22,47.09,47.88,2.3727,202.5482
142,2018-08-23,49.39,49.28,4.0875,212.4571
143,2018-08-24,48.1,48.68,2.5619,206.8753
144,2018-08-27,48.81,48.59,2.2611,209.9474
145,2018-08-28,48.79,48.56,1.5206,209.8609
146,2018-08-29,47.48,47.53,2.1129,204.2358
147,2018-08-30,47.48,48.04,1.4015,204.2358
148,2018-08-31,47.06,47.27,0.8963,202.4184
149,2018-09-03,46.84,46.85,1.2081,201.4665
