,date,close,average,turnover_ratio,market_cap
0,2018-06-11,36.2,36.1,0.0363,786.4222
1,2018-06-12,39.82,39.82,0.0122,865.0644
2,2018-06-13,43.8,43.8,0.0207,951.5274
3,2018-06-14,48.18,48.18,0.0342,1046.6801
4,2018-06-15,53.0,53.0,0.1181,1151.3916
5,2018-06-19,58.3,58.3,0.5144,1266.5308
6,2018-06-20,64.13,64.13,0.6032,1393.1838
7,2018-06-21,70.54,70.54,0.5669,1532.4371
8,2018-06-22,66.55,67.1,58.9985,1445.7568
9,2018-06-25,69.19,69.57,32.2136,1503.1093
10,2018-06-26,74.18,72.53,28.7942,1611.5138
11,2018-06-27,74.09,73.43,20.3177,1609.5586
12,2018-06-28,68.21,71.03,24.4338,1481.8193
13,2018-06-29,71.96,70.72,21.0356,1563.2856
14,2018-07-02,70.0,70.18,14.9464,1520.7059
15,2018-07-03,69.29,68.92,15.6092,1505.2816
16,2018-07-04,65.92,66.58,12.098,1432.0706
17,2018-07-05,68.81,68.25,15.8061,1494.8539
18,2018-07-06,70.88,71.35,22.6536,1539.8232
19,2018-07-09,71.55,70.29,14.3014,1554.3787
20,2018-07-10,72.4,73.07,16.7942,1572.8444
21,2018-07-11,77.06,75.22,22.6109,1674.08
22,2018-07-12,84.77,79.61,19.8327,1841.5748
23,2018-07-13,82.7,84.0,22.188,1796.6053
24,2018-07-16,83.9,82.66,13.5862,1822.6746
25,2018-07-17,82.28,81.66,13.172,1787.4812
26,2018-07-18,82.28,82.38,12.4808,1787.4812
27,2018-07-19,82.89,83.35,11.5421,1800.733
28,2018-07-20,90.93,87.84,19.6533,1975.397
29,2018-07-23,88.62,88.91,11.5144,1925.2137
30,2018-07-24,91.77,90.41,12.1988,1993.6454
31,2018-07-25,82.59,88.1,21.0452,1794.2157
32,2018-07-26,78.2,79.31,18.0843,1698.8457
33,2018-07-27,76.05,76.65,10.4995,1652.1383
34,2018-07-30,76.85,76.34,8.3049,1669.5178
35,2018-07-31,72.22,73.09,12.9478,1568.934
36,2018-08-01,71.42,72.42,8.2551,1551.5544
37,2018-08-02,72.56,71.98,9.1388,1576.3203
38,2018-08-03,69.6,70.74,7.9583,1512.0162
39,2018-08-06,69.65,69.84,7.2301,1513.1024
40,2018-08-07,73.79,72.4,9.1901,1603.0413
41,2018-08-08,71.52,72.28,6.7992,1553.7269
42,2018-08-09,74.06,73.87,8.5042,1608.9069
43,2018-08-10,74.44,73.85,5.3736,1617.1621
44,2018-08-13,74.01,73.13,5.0402,1607.8206
45,2018-08-14,71.57,72.22,5.4021,1554.8132
46,2018-08-15,69.11,70.08,5.9457,1501.3712
47,2018-08-16,68.99,68.44,4.9324,1498.7643
48,2018-08-17,68.16,69.39,3.786,1480.7332
49,2018-08-20,68.95,67.73,5.028,1497.8953
50,2018-08-21,69.57,69.54,4.6993,1511.3644
51,2018-08-22,67.47,68.64,4.1428,1465.7432
52,2018-08-23,69.1,68.49,5.6127,1501.1541
53,2018-08-24,68.8,69.73,6.1502,1494.6367
54,2018-08-27,70.46,69.76,5.945,1530.6991
55,2018-08-28,73.01,72.39,8.6603,1586.0963
56,2018-08-29,73.02,72.56,4.7568,1586.3135
57,2018-08-30,69.99,71.57,6.2979,1520.4886
58,2018-08-31,65.5,67.47,7.3195,1422.9462
59,2018-09-03,63.26,62.76,7.3239,1374.2836
60,2018-09-04,63.85,63.54,3.7136,1387.101
61,2018-09-05,61.39,62.38,4.4601,1333.6591
62,2018-09-06,61.84,61.84,4.0756,1343.4351
63,2018-09-07,63.32,63.79,5.8683,1375.5872
64,2018-09-10,61.35,61.73,3.0128,1332.79
65,2018-09-11,62.57,62.44,3.0516,1359.2938
66,2018-09-12,64.5,64.37,5.5771,1401.2219
67,2018-09-13,64.8,64.73,4.535,1407.7393
68,2018-09-14,65.9,67.48,7.2876,1431.636
69,2018-09-17,63.71,64.59,3.2827,1384.0596
70,2018-09-18,66.36,64.9,3.5855,1441.6292
71,2018-09-19,67.33,67.07,4.3742,1477.9052
72,2018-09-20,67.99,68.92,4.6955,1492.3923
73,2018-09-21,69.19,69.1,3.5666,1518.7325
74,2018-09-25,68.33,68.49,1.9352,1499.8553
75,2018-09-26,72.89,71.59,7.3933,1599.9482
76,2018-09-27,72.55,73.43,6.3038,1592.4851
77,2018-09-28,73.0,73.86,5.4874,1602.3627
78,2018-10-08,68.45,69.78,6.0378,1502.4894
79,2018-10-09,64.9,66.35,6.1633,1424.5663
80,2018-10-10,64.9,64.79,3.2973,1424.5663
81,2018-10-11,60.45,61.32,5.8964,1326.8879
82,2018-10-12,62.86,61.85,3.9588,1379.7878
83,2018-10-15,69.15,68.83,9.1149,1517.8545
84,2018-10-16,68.85,69.2,4.8113,1511.2695
85,2018-10-17,70.0,70.28,6.5512,1536.5122
86,2018-10-18,68.03,68.58,4.9764,1493.2703
87,2018-10-19,73.77,71.37,6.502,1619.2643
88,2018-10-22,79.1,77.76,8.3346,1736.2588
89,2018-10-23,78.0,77.55,5.8628,1712.1136
90,2018-10-24,77.0,77.92,4.6228,1690.1635
91,2018-10-25,80.91,77.94,6.1554,1775.9886
92,2018-10-26,74.6,76.93,8.1437,1637.483
