,date,close,average,turnover_ratio,market_cap
0,2014-11-06,7.62,7.62,0.0859,22.86
1,2014-11-07,8.38,8.38,0.0143,25.14
2,2014-11-10,9.22,9.22,0.0208,27.66
3,2014-11-11,10.14,10.14,0.0273,30.42
4,2014-11-12,11.15,11.15,0.0292,33.45
5,2014-11-13,12.27,12.27,0.0471,36.81
6,2014-11-14,13.5,13.5,0.0568,40.5
7,2014-11-17,14.85,14.85,0.1085,44.55
8,2014-11-18,16.34,16.34,0.2047,49.02
9,2014-11-19,17.97,17.97,0.2548,53.91
10,2014-11-20,19.77,19.77,0.2425,59.31
11,2014-11-21,21.75,21.75,0.3326,65.25
12,2014-11-24,23.93,23.93,0.2852,71.79
13,2014-11-25,26.32,26.32,0.4624,78.96
14,2014-11-26,28.95,28.95,0.4336,86.85
15,2014-11-27,31.85,31.85,0.2981,95.55
16,2014-11-28,35.04,35.04,0.6228,105.12
17,2014-12-01,38.54,38.54,0.4145,115.62
18,2014-12-02,42.39,42.39,0.4564,127.17
19,2014-12-03,46.63,46.63,0.3389,139.89
20,2014-12-05,51.29,51.29,4.9702,153.87
21,2014-12-08,56.42,56.42,11.9806,169.26
22,2014-12-09,51.08,53.34,54.9435,153.24
23,2014-12-10,52.26,52.08,29.7725,156.78
24,2014-12-11,57.49,55.52,20.8833,172.47
25,2014-12-12,53.32,57.82,37.6371,159.96
26,2014-12-15,52.91,51.11,19.7644,158.73
27,2014-12-16,50.18,50.92,13.9445,150.54
28,2014-12-17,50.0,50.26,13.5884,150.0
29,2014-12-18,51.22,51.88,16.6579,153.66
30,2014-12-19,46.1,47.59,18.5059,138.3
31,2014-12-22,41.49,42.43,11.9067,124.47
32,2014-12-23,40.2,41.34,12.7757,120.6
33,2014-12-24,40.97,41.07,9.7338,122.91
34,2014-12-25,43.64,42.76,15.3809,130.92
35,2014-12-26,43.74,43.82,11.061,131.22
36,2014-12-29,43.42,42.31,14.3458,130.26
37,2014-12-30,43.91,43.72,12.1263,131.73
38,2014-12-31,42.53,43.34,9.7984,127.59
39,2015-01-05,39.74,39.99,12.2234,119.22
40,2015-01-06,40.86,40.39,9.8632,122.58
41,2015-01-07,40.13,40.13,6.0115,120.39
42,2015-01-08,40.91,41.65,10.3255,122.73
43,2015-01-09,45.0,43.55,12.7542,135.0
44,2015-01-12,47.8,47.44,24.9626,143.4
45,2015-01-13,47.82,48.65,18.6105,143.46
46,2015-01-14,45.59,46.42,11.4124,136.77
47,2015-01-15,45.45,45.68,9.8143,136.35
48,2015-01-16,48.24,47.34,13.5599,144.72
49,2015-01-19,48.84,50.06,17.9492,146.52
50,2015-01-20,51.85,50.75,13.883,155.55
51,2015-01-21,51.26,50.99,9.8422,153.78
52,2015-01-22,56.39,54.73,13.2912,169.17
53,2015-01-23,53.71,54.86,13.2931,161.13
54,2015-01-26,54.69,55.67,12.6331,164.07
55,2015-01-27,54.27,53.38,10.3522,162.81
56,2015-01-28,54.0,55.01,9.0507,162.0
57,2015-01-29,51.33,52.5,10.8157,153.99
58,2015-01-30,49.51,50.69,9.2956,148.53
59,2015-02-02,50.19,50.33,6.0956,150.57
60,2015-02-03,51.69,51.98,11.1555,155.07
61,2015-02-04,51.67,51.9,7.2453,155.01
62,2015-02-05,50.93,51.67,8.7542,152.79
63,2015-02-06,49.16,50.09,6.8673,147.48
64,2015-02-09,46.79,47.66,6.2524,140.37
65,2015-02-10,47.57,46.58,4.7629,142.71
66,2015-02-11,50.74,49.87,7.9004,152.22
67,2015-02-12,50.78,51.44,7.192,152.34
68,2015-02-13,51.61,51.19,5.6764,154.83
69,2015-02-16,53.27,53.12,6.9478,159.81
70,2015-02-17,53.95,53.37,8.6678,161.85
71,2015-02-25,57.96,57.18,16.4155,173.88
72,2015-02-26,56.79,57.44,10.2083,170.37
73,2015-02-27,58.94,57.92,8.6936,176.82
74,2015-03-02,61.36,60.77,10.0372,184.08
75,2015-03-03,57.91,59.92,10.8038,173.73
76,2015-03-04,57.91,57.97,5.9247,173.73
77,2015-03-05,59.93,59.91,8.4965,179.79
78,2015-03-06,56.82,57.86,7.2078,170.46
79,2015-03-09,56.97,56.22,4.5672,170.91
80,2015-03-10,56.75,57.25,4.0701,170.25
81,2015-03-11,55.92,56.31,5.0092,167.76
82,2015-03-12,57.35,56.5,4.7013,172.05
83,2015-03-13,60.45,59.74,7.8297,181.35
84,2015-03-16,64.0,62.85,10.6665,192.0
85,2015-03-17,63.07,63.24,7.3046,189.21
86,2015-03-18,64.47,64.6,7.0834,193.41
87,2015-03-19,62.92,63.34,8.3536,188.76
88,2015-03-20,64.48,64.95,8.7115,193.44
89,2015-03-23,66.13,65.08,7.0299,198.39
90,2015-03-24,71.49,68.61,14.9437,214.47
91,2015-03-25,78.64,76.22,14.3271,235.92
92,2015-03-27,70.89,72.01,15.4608,212.67
93,2015-03-30,69.99,69.97,9.2798,209.97
94,2015-03-31,69.97,70.72,5.7838,209.91
95,2015-04-01,76.97,74.64,11.0817,230.91
96,2015-04-02,78.2,76.85,7.9699,234.6
