,date,close,average,turnover_ratio,market_cap
0,2018-05-08,31.1,30.93,0.0285,324.0575
1,2018-05-09,34.21,34.21,0.0198,356.4633
2,2018-05-10,37.63,37.63,0.0082,392.0992
3,2018-05-11,41.39,41.39,0.053,431.2778
4,2018-05-14,45.53,45.53,0.0707,474.416
5,2018-05-15,50.08,50.08,0.0861,521.8264
6,2018-05-16,55.09,55.09,0.0949,574.0298
7,2018-05-17,60.6,60.6,0.1887,631.4432
8,2018-05-18,66.66,66.66,0.2991,694.5876
9,2018-05-21,73.33,73.33,0.1691,764.088
10,2018-05-22,80.66,80.66,0.2487,840.4655
11,2018-05-23,88.73,88.73,0.258,924.5538
12,2018-05-24,97.6,97.6,0.5664,1016.9779
13,2018-05-25,107.36,107.36,2.4337,1118.6757
14,2018-05-28,118.1,118.1,2.0284,1230.585
15,2018-05-29,129.91,129.91,4.027,1353.6434
16,2018-05-30,120.37,128.14,69.6013,1254.238
17,2018-05-31,129.7,124.1,41.0164,1351.4553
18,2018-06-01,132.87,130.04,31.3159,1384.4862
19,2018-06-04,120.9,128.18,34.7675,1259.7605
20,2018-06-05,119.78,118.29,25.6852,1248.0903
21,2018-06-06,124.06,121.46,24.8696,1292.6873
22,2018-06-07,119.03,120.77,17.8821,1240.2754
23,2018-06-08,118.46,119.38,17.1735,1234.3361
24,2018-06-11,108.12,111.48,24.0116,1126.5948
25,2018-06-12,109.8,109.02,16.6985,1144.1001
26,2018-06-13,107.98,109.35,16.133,1125.136
27,2018-06-14,100.26,103.3,23.2165,1044.6947
28,2018-06-15,100.53,100.89,14.7837,1047.5081
29,2018-06-19,98.94,98.7,17.1171,1030.9406
30,2018-06-20,100.99,99.93,16.688,1052.3011
31,2018-06-21,91.39,95.92,21.5024,952.2706
32,2018-06-22,89.9,90.24,15.0755,936.745
33,2018-06-25,93.02,92.89,16.7266,969.255
34,2018-06-26,95.7,94.34,14.1938,997.1802
35,2018-06-27,93.27,93.96,9.8228,971.8599
36,2018-06-28,86.32,90.55,11.5233,899.4419
37,2018-06-29,94.95,91.02,12.4267,989.3653
38,2018-07-02,96.42,97.1,15.9765,1004.6825
39,2018-07-03,96.16,95.62,12.7639,1001.9733
40,2018-07-04,89.96,91.15,11.3107,937.3702
41,2018-07-05,89.94,90.36,9.4575,937.1618
42,2018-07-06,95.89,95.3,19.0317,999.1599
43,2018-07-09,98.68,97.27,13.9748,1028.2313
44,2018-07-10,98.27,98.37,10.5132,1023.9592
45,2018-07-11,97.5,96.1,10.6595,1015.9359
46,2018-07-12,102.67,100.64,16.9152,1069.8066
47,2018-07-13,101.81,102.46,14.3155,1060.8455
48,2018-07-16,99.0,99.59,9.3555,1031.5657
49,2018-07-17,98.94,98.15,6.1932,1030.9406
50,2018-07-18,94.46,96.66,10.1653,984.2596
51,2018-07-19,90.21,91.06,10.7972,939.9752
52,2018-07-20,92.22,91.69,7.968,960.9191
53,2018-07-23,88.12,86.9,13.6223,918.1977
54,2018-07-24,89.46,89.09,8.6347,932.1603
55,2018-07-25,88.99,90.08,7.1963,927.2629
56,2018-07-26,86.32,86.84,6.8364,899.4419
57,2018-07-27,86.55,86.7,4.1958,901.8385
58,2018-07-30,82.4,83.09,7.8867,858.5961
59,2018-07-31,81.17,82.04,5.3611,845.7797
60,2018-08-01,77.76,79.21,7.9824,810.248
61,2018-08-02,78.19,77.63,7.9216,814.7285
62,2018-08-03,75.34,76.73,5.1494,785.0319
63,2018-08-06,71.58,73.12,7.2479,745.8533
64,2018-08-07,76.59,74.02,9.4406,798.0567
65,2018-08-08,72.95,74.31,6.2305,760.1285
66,2018-08-09,79.69,78.06,12.5439,830.3583
67,2018-08-10,80.02,79.85,8.2047,833.7968
68,2018-08-13,80.36,79.6,5.1527,837.3396
69,2018-08-14,79.24,79.93,3.8914,825.6694
70,2018-08-15,75.54,76.69,5.7397,787.1159
71,2018-08-16,75.38,75.36,3.8164,785.4487
72,2018-08-17,71.91,73.31,6.8438,749.2918
73,2018-08-20,72.98,72.07,4.5528,760.4411
74,2018-08-21,79.3,76.97,10.4286,826.2945
75,2018-08-22,82.25,82.59,13.2968,857.0331
76,2018-08-23,88.0,84.87,12.9822,916.9473
77,2018-08-24,85.88,86.86,8.3096,894.8572
78,2018-08-27,88.9,89.26,10.8903,926.3252
79,2018-08-28,88.34,88.49,6.3264,920.49
80,2018-08-29,89.85,89.05,6.8924,936.224
81,2018-08-30,87.5,87.84,6.3013,911.7374
82,2018-08-31,84.5,85.69,5.2342,880.4778
83,2018-09-03,87.09,85.84,5.6451,907.4652
84,2018-09-04,87.9,87.37,6.2571,915.9053
85,2018-09-05,85.45,86.18,4.8299,890.3767
86,2018-09-06,87.1,87.52,6.624,907.5694
87,2018-09-07,88.0,88.81,8.2284,916.9473
88,2018-09-10,87.45,87.8,5.2454,911.2164
89,2018-09-11,90.44,88.73,7.9578,942.3717
90,2018-09-12,87.49,89.99,9.9982,911.6332
91,2018-09-13,85.38,84.76,10.4539,889.6473
92,2018-09-14,82.82,83.53,4.5859,862.9724
93,2018-09-17,82.5,82.68,3.2156,859.6381
94,2018-09-18,85.75,84.42,5.2422,893.5026
95,2018-09-19,87.45,86.61,6.9297,911.2164
96,2018-09-20,87.48,87.67,3.8585,911.529
97,2018-09-21,90.0,89.6,6.9048,937.787
98,2018-09-25,88.5,88.39,4.3461,922.1572
99,2018-09-26,89.3,89.12,6.6027,930.4931
100,2018-09-27,89.63,90.84,6.5315,933.9317
101,2018-09-28,92.55,91.5,6.0627,964.3576
102,2018-10-08,86.46,88.11,6.7959,900.9007
103,2018-10-09,85.75,86.93,3.7507,893.5026
104,2018-10-10,84.15,84.49,4.5115,876.8308
105,2018-10-11,76.18,77.77,8.9323,793.7846
106,2018-10-12,78.13,77.03,5.1994,814.1033
107,2018-10-15,79.87,80.49,4.9651,832.2339
108,2018-10-16,78.66,78.91,3.6211,819.6258
109,2018-10-17,79.75,79.98,3.7116,830.9835
110,2018-10-18,76.3,76.4,3.9517,795.035
111,2018-10-19,80.8,78.75,6.0499,841.9243
112,2018-10-22,87.25,85.49,7.7547,909.1324
113,2018-10-23,86.89,87.61,7.1218,905.3812
114,2018-10-24,86.0,87.75,5.2796,896.1076
115,2018-10-25,87.32,84.8,4.541,909.8618
116,2018-10-26,82.66,83.61,6.5561,861.3053
117,2018-10-29,79.2,79.68,4.0892,825.2526
118,2018-10-30,83.4,81.64,4.4496,869.016
119,2018-10-31,87.15,86.97,6.8005,908.0904
120,2018-11-01,86.52,87.32,5.2413,901.5259
121,2018-11-02,88.55,88.59,7.1153,922.6782
122,2018-11-05,87.88,88.03,4.7001,915.6969
123,2018-11-06,93.09,89.62,7.1029,969.9844
124,2018-11-07,87.88,89.73,7.8518,915.6969
125,2018-11-08,87.35,88.33,4.2132,910.1744
126,2018-11-09,86.61,86.76,3.3959,902.4637
127,2018-11-12,89.03,87.9,4.0397,933.272
128,2018-11-13,88.19,87.85,4.4245,924.4666
129,2018-11-14,87.08,87.29,4.062,912.8308
130,2018-11-15,87.35,87.07,3.6448,915.6611
131,2018-11-16,86.94,87.46,5.7556,911.3632
132,2018-11-19,82.02,83.44,9.2795,859.7885
133,2018-11-20,80.71,81.41,4.2673,846.0562
134,2018-11-21,82.7,81.94,4.7425,866.9167
135,2018-11-22,81.41,81.68,3.2487,853.3941
136,2018-11-23,79.0,79.71,3.8042,828.1308
137,2018-11-26,79.33,79.63,2.0952,831.5901
138,2018-11-27,78.36,78.32,3.2454,821.4219
139,2018-11-28,80.23,79.63,3.1062,841.0245
140,2018-11-29,79.75,80.83,3.5698,835.9928
141,2018-11-30,79.75,79.41,2.254,835.9928
142,2018-12-03,84.2,83.25,6.3929,882.6407
143,2018-12-04,85.69,85.05,5.6281,898.2599
144,2018-12-05,85.3,85.01,4.1457,894.1717
145,2018-12-06,79.99,81.84,8.1096,838.5087
146,2018-12-07,80.1,79.63,3.5435,839.6618
147,2018-12-10,79.33,79.76,2.689,831.5901
148,2018-12-11,80.39,80.48,2.5005,842.7017
149,2018-12-12,80.65,80.52,1.9751,845.4272
150,2018-12-13,80.53,80.35,3.5728,937.966
151,2018-12-14,78.63,79.64,4.1484,915.8359
152,2018-12-17,78.38,78.27,2.6793,912.9241
153,2018-12-18,79.04,78.55,1.6505,920.6114
154,2018-12-19,77.13,77.82,2.2652,898.3648
155,2018-12-20,76.64,76.41,2.258,892.6576
156,2018-12-21,75.7,74.89,3.0055,881.709
157,2018-12-24,76.3,76.2,1.7004,888.6974
158,2018-12-25,76.31,75.15,2.556,888.8139
159,2018-12-26,75.68,75.76,1.3751,881.4761
160,2018-12-27,74.8,75.82,1.9433,871.2263
161,2018-12-28,74.86,74.74,1.4158,871.9252
162,2019-01-02,71.94,72.65,2.8752,837.9147
163,2019-01-03,71.62,71.85,1.7541,834.1876
164,2019-01-04,72.59,72.0,2.6769,845.4856
165,2019-01-07,72.21,72.06,2.6666,841.0595
166,2019-01-08,71.54,71.4,2.0853,833.2558
167,2019-01-09,72.15,72.59,2.7298,844.1999
168,2019-01-10,72.34,72.34,1.7559,846.4231
169,2019-01-11,72.38,71.82,1.9185,846.8911
170,2019-01-14,71.55,71.9,1.3569,837.1796
171,2019-01-15,72.39,71.89,2.4008,847.0081
172,2019-01-16,72.54,72.53,2.1592,848.7632
173,2019-01-17,73.39,73.86,3.8023,858.7087
174,2019-01-18,75.1,74.49,4.0227,878.7168
175,2019-01-21,77.83,77.27,5.6029,910.6595
176,2019-01-22,76.09,76.58,3.7201,890.3004
177,2019-01-23,75.69,75.74,1.7884,885.6201
178,2019-01-24,76.66,76.29,2.5956,896.9697
179,2019-01-25,76.38,77.05,2.2027,893.6936
180,2019-01-28,74.47,75.22,3.0029,871.3454
181,2019-01-29,74.52,73.87,2.4826,871.9304
182,2019-01-30,76.36,76.05,3.8203,893.4596
183,2019-01-31,75.53,75.3,3.6508,883.748
184,2019-02-01,77.2,77.01,3.3992,903.2881
185,2019-02-11,79.04,78.65,3.3851,924.8172
186,2019-02-12,80.51,80.55,4.9041,942.0171
187,2019-02-13,80.96,80.66,4.6731,947.2824
188,2019-02-14,83.41,82.8,6.1138,975.949
189,2019-02-15,81.91,82.35,3.2719,958.398
190,2019-02-18,85.18,84.21,5.284,996.6591
191,2019-02-19,84.7,85.85,6.2159,991.0428
192,2019-02-20,84.0,84.3,4.1911,982.8523
